world_half_cm,thickness_nm,backing_thickness_um,E_keV,mu_counts_cm2_g,mu_ref_cm2_g,delta_mu_counts_cm2_g,delta_mu_counts_percent,mu_en_cpe_cm2_g,mu_en_ref_cm2_g,delta_mu_en_cpe_cm2_g,delta_mu_en_cpe_percent,mu_en_raw_cm2_g,delta_mu_en_raw_cm2_g,delta_mu_en_raw_percent,mu_eff_cm2_g
50.0,500.0,50.0,6000.0,0.031088549232,0.0421,-0.011011450768,-26.15546500712589,0.01956141732,0.02649,-0.00692858268,-26.155465005662514,1.6176165803e-07,-0.02648983823834197,-99.99938934821431,1.6176168063e-07
100.0,500.0,50.0,6000.0,0.031088549232,0.0421,-0.011011450768,-26.15546500712589,0.01956141732,0.02649,-0.00692858268,-26.155465005662514,1.6176165803e-07,-0.02648983823834197,-99.99938934821431,1.6176168063e-07
100.0,500.0,50.0,8000.0,0.051814766883,0.04472,0.007094766882999995,15.864863334078699,0.033438599558,0.02886,0.0045785995579999995,15.864863333333332,3.740738342e-07,-0.0288596259261658,-99.99870383286833,3.7407382897e-07
50.0,500.0,50.0,8000.0,0.051814766883,0.04472,0.007094766882999995,15.864863334078699,0.033438599558,0.02886,0.0045785995579999995,15.864863333333332,3.740738342e-07,-0.0288596259261658,-99.99870383286833,3.7407382897e-07
50.0,500.0,50.0,10000.0,0.04145160624,0.04747,-0.006018393759999997,-12.678310006319776,0.026825223166,0.03072,-0.003894776834,-12.678310006510415,6.2865388601e-06,-0.0307137134611399,-99.97953600631477,6.2865388388e-06
100.0,500.0,50.0,10000.0,0.04145160624,0.04747,-0.006018393759999997,-12.678310006319776,0.026825223166,0.03072,-0.003894776834,-12.678310006510415,6.2865388601e-06,-0.0307137134611399,-99.97953600631477,6.2865388388e-06
50.0,500.0,50.0,10000.0,0.036270064782,0.04747,-0.011199935218000001,-23.593712277227727,0.023472011588,0.03072,-0.0072479884120000004,-23.593712278645835,0.0,-0.03072,-100.0,0.0
100.0,500.0,50.0,10000.0,0.036270064782,0.04747,-0.011199935218000001,-23.593712277227727,0.023472011588,0.03072,-0.0072479884120000004,-23.593712278645835,0.0,-0.03072,-100.0,0.0
100.0,500.0,50.0,15000.0,0.046633173607,0.05384,-0.007206826393,-13.385635945393759,0.029102426322,0.0336,-0.004497573677999998,-13.385635946428565,2.3785837651e-07,-0.03359976214162349,-99.99929208816515,2.3785832259e-07
50.0,500.0,50.0,15000.0,0.046633173607,0.05384,-0.007206826393,-13.385635945393759,0.029102426322,0.0336,-0.004497573677999998,-13.385635946428565,2.3785837651e-07,-0.03359976214162349,-99.99929208816515,2.3785832259e-07
50.0,500.0,50.0,20000.0,0.04145160624,0.05893,-0.017478393760000002,-29.659585542168678,0.024443294024,0.03475,-0.010306705976000002,-29.65958554244605,1.1571502591e-07,-0.034749884284974095,-99.99966700711968,1.1571503687e-07
100.0,500.0,50.0,20000.0,0.04145160624,0.05893,-0.017478393760000002,-29.659585542168678,0.024443294024,0.03475,-0.010306705976000002,-29.65958554244605,1.1571502591e-07,-0.034749884284974095,-99.99966700711968,1.1571503687e-07
